subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,9,3,929,534,1,-1,MODIFIED9,1116,796,321.89,2000,1,1293
015,9,4,1101,286,1,-1,MODIFIED9,1019,512,240.416,2000,1,749
015,9,5,1010,562,1,-1,MODIFIED9,1278,663,286.4,2000,1,762
015,9,6,1276,404,1,-1,MODIFIED9,1335,368,69.1158,2000,1,771
015,9,7,1339,722,1,-1,MODIFIED9,1039,319,502.403,2000,1,923
015,9,8,1058,761,1,-1,MODIFIED9,1009,617,152.109,2000,1,509
015,9,9,999,471,1,-1,MODIFIED9,909,334,163.918,2000,1,696
015,9,10,920,756,1,-1,MODIFIED9,1111,556,276.552,2000,1,1061
015,9,11,1109,543,1,-1,MODIFIED9,954,300,288.226,2000,1,826
015,9,12,958,774,1,-1,MODIFIED9,1193,482,374.819,2000,1,1188
015,9,13,1192,685,1,-1,MODIFIED9,996,709,197.464,2000,1,787
015,9,14,1002,388,1,-1,MODIFIED9,1229,519,262.088,2000,0,2009
015,9,15,1249,671,1,-1,MODIFIED9,977,683,272.265,2000,1,827
015,9,16,982,398,1,-1,MODIFIED9,1100,409,118.512,2000,1,863
015,9,17,1088,673,1,-1,MODIFIED9,836,553,279.113,2000,1,1515
015,9,18,851,516,1,-1,MODIFIED9,1076,373,266.597,2000,1,1081
015,9,19,1068,709,1,-1,MODIFIED9,1359,273,524.192,2000,1,1350
015,9,20,1357,819,1,-1,MODIFIED9,1288,564,264.17,2000,1,775
015,9,21,1292,520,1,-1,MODIFIED9,1204,276,259.384,2000,1,844
015,9,22,1203,792,1,-1,MODIFIED9,916,360,518.645,2000,1,1595
015,9,23,919,733,1,-1,MODIFIED9,1034,636,150.446,2000,1,787
015,9,24,1036,461,1,-1,MODIFIED9,1180,374,168.241,2000,1,1029
015,9,25,1175,698,1,-1,MODIFIED9,1318,640,154.315,2000,1,1688
015,9,26,1307,452,1,-1,MODIFIED9,1099,435,208.694,2000,1,933
015,9,27,1092,634,1,-1,MODIFIED9,806,500,315.835,2000,1,949
015,9,28,788,557,1,-1,MODIFIED9,1057,663,289.131,2000,1,1144
015,9,29,1040,418,1,-1,MODIFIED9,1111,368,86.8389,2000,1,641
015,9,30,1111,700,1,-1,MODIFIED9,838,245,530.617,2000,1,1040
015,10,1,977,998,1,-1,MODIFIED10,788,786,284.016,2000,1,1361
015,10,2,789,267,1,-1,MODIFIED10,593,558,350.852,2000,1,866
015,10,3,580,516,1,-1,MODIFIED10,743,298,272.2,2000,1,1083
015,10,4,729,778,1,-1,MODIFIED10,1043,309,564.409,2000,1,1176
015,10,5,1051,780,1,-1,MODIFIED10,1294,473,391.533,2000,1,1026
015,10,6,1294,610,1,-1,MODIFIED10,1075,678,229.314,2000,1,1264
015,10,7,1066,430,1,-1,MODIFIED10,1340,819,475.812,2000,1,1513
015,10,8,1335,258,1,-1,MODIFIED10,1250,533,287.837,2000,1,739
015,10,9,1242,534,1,-1,MODIFIED10,1045,314,295.312,2000,1,1156
015,10,10,1041,748,1,-1,MODIFIED10,940,595,183.33,2000,1,683
015,10,11,953,451,1,-1,MODIFIED10,1120,355,192.627,2000,1,1717
015,10,12,1107,713,1,-1,MODIFIED10,1174,651,91.2853,2000,1,890
015,10,13,1168,443,1,-1,MODIFIED10,917,496,256.535,2000,1,884
015,10,14,911,588,1,-1,MODIFIED10,1200,593,289.043,2000,1,1079
015,10,15,1190,488,1,-1,MODIFIED10,901,604,311.411,2000,1,1736
015,10,16,899,509,1,-1,MODIFIED10,692,819,372.759,2000,1,1332
015,10,17,688,274,1,-1,MODIFIED10,663,520,247.267,2000,1,949
015,10,18,654,555,1,-1,MODIFIED10,959,570,305.369,2000,1,841
015,10,19,940,508,1,-1,MODIFIED10,721,753,328.612,2000,1,875
015,10,20,706,332,1,-1,MODIFIED10,761,456,135.65,2000,1,805
015,10,21,752,639,1,-1,MODIFIED10,1025,599,275.915,2000,1,1416
015,10,22,1014,480,1,-1,MODIFIED10,1318,663,354.831,2000,1,1181
015,10,23,1334,398,1,-1,MODIFIED10,1018,653,406.055,2000,1,1243
015,10,24,1006,421,1,-1,MODIFIED10,1025,353,70.6045,2000,1,1245
015,10,25,1031,713,1,-1,MODIFIED10,1033,652,61.0328,2000,1,807
015,10,26,1033,411,1,-1,MODIFIED10,1296,798,467.908,2000,1,1318
015,10,27,1295,294,1,-1,MODIFIED10,1345,502,213.925,2000,1,922
015,10,28,1341,571,1,-1,MODIFIED10,1045,493,306.105,2000,1,856
015,10,29,1059,577,1,-1,MODIFIED10,1345,483,301.051,2000,1,1164
015,10,30,1345,590,1,-1,MODIFIED10,1098,313,371.131,2000,1,1186
